,ニュースリスト
0,2019-12-06
1,4226
2,4249
3,4205
4,4219
5,2070200
6,4219
7,2019-12-05
8,4238
9,4267
10,4222
11,4253
12,2398800
13,4253
14,2019-12-04
15,4211
16,4242
17,4205
18,4236
19,1852000
20,4236
21,2019-12-02
22,4294
23,4330
24,4269
25,4309
26,1811300
27,4309
28,2019-11-29
29,4340
30,4347
31,4295
32,4300
33,2780800
34,4300
35,2019-11-28
36,4297
37,4367
38,4261
39,4346
40,4209400
41,4346
42,2019-11-27
43,4209
44,4275
45,4190
46,4268
47,3369300
48,4268
49,2019-11-26
50,4250
51,4278
52,4165
53,4165
54,4782000
55,4165
56,2019-11-25
57,4122
58,4158
59,4119
60,4128
61,1825000
62,4128
63,2019-11-22
64,4087
65,4113
66,4080
67,4092
68,2313200
69,4092
70,2019-11-21
71,4098
72,4118
73,4034
74,4078
75,3402800
76,4078
77,2019-11-20
78,4065
79,4094
80,4053
81,4090
82,2186800
83,4090
84,2019-11-19
85,4100
86,4119
87,4089
88,4093
89,1775600
90,4093
91,2019-11-18
92,4117
93,4125
94,4099
95,4115
96,2045200
97,4115
98,2019-11-15
99,4107
100,4144
101,4095
102,4141
103,1930300
104,4141
105,2019-11-14
106,4133
107,4174
108,4099
109,4112
110,2156500
111,4112
112,2019-11-13
113,4204
114,4231
115,4151
116,4165
117,2483600
118,4165
119,2019-11-12
120,4244
121,4246
122,4196
123,4230
124,2846700
125,4230
126,2019-11-11
127,4280
128,4323
129,4268
130,4281
131,3714000
132,4281
133,2019-11-08
134,4270
135,4289
136,4240
137,4265
138,4267400
139,4265
140,2019-11-07
141,4150
142,4197
143,4135
144,4197
145,3232000
146,4197
147,2019-11-06
148,4116
149,4140
150,4076
151,4136
152,4349500
153,4136
154,2019-11-05
155,4120
156,4135
157,4051
158,4051
159,5512000
160,4051
161,2019-11-01
162,4045
163,4160
164,4037
165,4104
166,4522000
167,4104
168,2019-10-31
169,4000
170,4091
171,3990
172,4069
173,9325000
174,4069
175,2019-10-30
176,4300
177,4300
178,4210
179,4284
180,8435600
181,4284
182,2019-10-29
183,4214
184,4285
185,4203
186,4285
187,3300500
188,4285
189,2019-10-28
190,4187
191,4225
192,4187
193,4194
194,1786400
195,4194
196,2019-10-25
197,4210
198,4244
199,4171
200,4189
201,2420800
202,4189
203,2019-10-24
204,4200
205,4209
206,4185
207,4200
208,2123000
209,4200
210,2019-10-23
211,4145
212,4181
213,4114
214,4169
215,3148000
216,4169
217,2019-10-21
218,4128
219,4162
220,4120
221,4129
222,2026200
223,4129
224,2019-10-18
225,4199
226,4214
227,4126
228,4135
229,3153000
230,4135
231,2019-10-17
232,4100
233,4188
234,4100
235,4184
236,3478900
237,4184
238,2019-10-16
239,4155
240,4216
241,4132
242,4156
243,4603300
244,4156
245,2019-10-15
246,4072
247,4142
248,4070
249,4109
250,3736300
251,4109
252,2019-10-11
253,3968
254,4004
255,3952
256,4002
257,2820200
258,4002
259,2019-10-10
260,3954
261,3957
262,3895
263,3931
264,2660900
265,3931
266,2019-10-09
267,3959
268,3975
269,3939
270,3969
271,2863400
272,3969
273,2019-10-08
274,4025
275,4035
276,4005
277,4012
278,2068100
279,4012
280,2019-10-07
281,4027
282,4054
283,3994
284,4006
285,1843100
286,4006
287,2019-10-04
288,4022
289,4026
290,3987
291,4013
292,1946600
293,4013
294,2019-10-03
295,3976
296,4007
297,3969
298,4006
299,2706500
300,4006
301,2019-10-02
302,4035
303,4073
304,4031
305,4073
306,2748300
307,4073
308,2019-10-01
309,4063
310,4121
311,4057
312,4119
313,2339100
314,4119
315,2019-09-30
316,4032
317,4049
318,4017
319,4023
320,3186100
321,4023
322,2019-09-27
323,4090
324,4091
325,4040
326,4081
327,2759700
328,4081
329,2019-09-26
330,4150
331,4158
332,4074
333,4092
334,2895700
335,4092
336,2019-09-25
337,4066
338,4103
339,4044
340,4085
341,2467300
342,4085
343,2019-09-24
344,4030
345,4108
346,4028
347,4090
348,3929600
349,4090
350,2019-09-20
351,4062
352,4070
353,3930
354,3985
355,5068000
356,3985
357,2019-09-19
358,4082
359,4140
360,4055
361,4065
362,3394600
363,4065
364,2019-09-18
365,4105
366,4115
367,4059
368,4077
369,2945600
370,4077
371,2019-09-17
372,4074
373,4142
374,4047
375,4126
376,3135600
377,4126
378,2019-09-13
379,4165
380,4172
381,4074
382,4144
383,4983200
384,4144
385,2019-09-12
386,4140
387,4172
388,4121
389,4161
390,3877100
391,4161
392,2019-09-11
393,4007
394,4100
395,3988
396,4100
397,4695900
398,4100
399,2019-09-10
400,3980
401,4006
402,3969
403,3989
404,2887000
405,3989
406,2019-09-09
407,3919
408,3964
409,3915
410,3963
411,2142400
412,3963
413,2019-09-06
414,3922
415,3931
416,3891
417,3923
418,3095200
419,3923
420,2019-09-05
421,3774
422,3911
423,3764
424,3901
425,5081600
426,3901
427,2019-09-04
428,3718
429,3732
430,3693
431,3713
432,1897400
433,3713
434,2019-09-03
435,3658
436,3730
437,3653
438,3725
439,2141100
440,3725
441,2019-09-02
442,3628
443,3661
444,3619
445,3658
446,1666000
447,3658
448,2019-08-30
449,3640
450,3642
451,3591
452,3629
453,3570400
454,3629
455,2019-08-29
456,3565
457,3574
458,3512
459,3521
460,2313400
461,3521
462,2019-08-28
463,3556
464,3579
465,3543
466,3569
467,2022100
468,3569
469,2019-08-27
470,3566
471,3578
472,3547
473,3563
474,2050200
475,3563
476,2019-08-26
477,3537
478,3553
479,3504
480,3516
481,3241300
482,3516
483,2019-08-23
484,3640
485,3671
486,3625
487,3640
488,1560500
489,3640
490,2019-08-22
491,3658
492,3704
493,3642
494,3650
495,1931200
496,3650
497,2019-08-21
498,3646
499,3685
500,3644
501,3649
502,2332000
503,3649
504,2019-08-20
505,3680
506,3698
507,3665
508,3694
509,1179400
510,3694
511,2019-08-19
512,3682
513,3698
514,3654
515,3670
516,1314300
517,3670
518,2019-08-16
519,3640
520,3672
521,3628
522,3664
523,1909200
524,3664
525,2019-08-15
526,3610
527,3645
528,3600
529,3641
530,2423800
531,3641
532,2019-08-14
533,3720
534,3740
535,3693
536,3712
537,2569100
538,3712
539,2019-08-13
540,3700
541,3708
542,3631
543,3677
544,3125900
545,3677
546,2019-08-09
547,3698
548,3731
549,3684
550,3704
551,3107500
552,3704
553,2019-08-08
554,3665
555,3686
556,3629
557,3659
558,2923800
559,3659
560,2019-08-07
561,3668
562,3708
563,3634
564,3688
565,2864900
566,3688
567,2019-08-06
568,3595
569,3675
570,3582
571,3659
572,4814300
573,3659
574,2019-08-05
575,3787
576,3799
577,3686
578,3705
579,4277400
580,3705
581,2019-08-02
582,3810
583,3869
584,3776
585,3824
586,4439800
587,3824
588,2019-08-01
589,3902
590,3921
591,3862
592,3880
593,2252100
594,3880
595,2019-07-31
596,3870
597,3924
598,3859
599,3892
600,3312200
601,3892
602,2019-07-30
603,3890
604,3998
605,3874
606,3944
607,4999300
608,3944
609,2019-07-29
610,3885
611,3889
612,3804
613,3830
614,4739800
615,3830
616,2019-07-26
617,3960
618,3967
619,3886
620,3932
621,2628800
622,3932
623,2019-07-25
624,4035
625,4064
626,3964
627,3977
628,2185400
629,3977
630,2019-07-24
631,4077
632,4080
633,4015
634,4040
635,2067600
636,4040
637,2019-07-23
638,3975
639,4003
640,3956
641,3988
642,1849400
643,3988
644,2019-07-22
645,3950
646,3972
647,3923
648,3946
649,2015100
650,3946
651,2019-07-19
652,3848
653,3974
654,3839
655,3963
656,3936100
657,3963
658,2019-07-18
659,3897
660,3948
661,3858
662,3882
663,4648600
664,3882
665,2019-07-17
666,4015
667,4020
668,3963
669,3967
670,2902500
671,3967
672,2019-07-16
673,4010
674,4031
675,3983
676,4020
677,2476800
678,4020
679,2019-07-12
680,4060
681,4065
682,4021
683,4035
684,1557000
685,4035
686,2019-07-11
687,4060
688,4081
689,4035
690,4048
691,2986300
692,4048
693,2019-07-10
694,4101
695,4102
696,4043
697,4057
698,2747800
699,4057
700,2019-07-09
701,4108
702,4119
703,4084
704,4101
705,2308100
706,4101
707,2019-07-08
708,4143
709,4143
710,4081
711,4108
712,3051300
713,4108
714,2019-07-05
715,4180
716,4180
717,4137
718,4145
719,2474000
720,4145
721,2019-07-04
722,4175
723,4198
724,4154
725,4170
726,2044400
727,4170
728,2019-07-03
729,4160
730,4169
731,4125
732,4150
733,3938800
734,4150
735,2019-07-02
736,4056
737,4177
738,4055
739,4176
740,5221800
741,4176
742,2019-07-01
743,4028
744,4047
745,3985
746,4045
747,2712800
748,4045
749,2019-06-28
750,3989
751,3998
752,3937
753,3949
754,3237500
755,3949
756,2019-06-27
757,3934
758,3974
759,3911
760,3959
761,3009200
762,3959
763,2019-06-26
764,3921
765,3921
766,3884
767,3893
768,2014900
769,3893
770,2019-06-25
771,3942
772,3957
773,3902
774,3905
775,2152500
776,3905
777,2019-06-24
778,3910
779,3962
780,3906
781,3949
782,1755800
783,3949
784,2019-06-21
785,3950
786,3986
787,3905
788,3935
789,3900300
790,3935
791,2019-06-20
792,3987
793,3994
794,3920
795,3970
796,2301000
797,3970
798,2019-06-19
799,3960
800,4016
801,3943
802,3967
803,3432900
804,3967
805,2019-06-18
806,3967
807,3968
808,3896
809,3911
810,3077100
811,3911
812,2019-06-17
813,3962
814,3979
815,3941
816,3967
817,2603300
818,3967
819,2019-06-14
820,4009
821,4018
822,3982
823,4005
824,3473900
825,4005
826,2019-06-13
827,4000
828,4005
829,3934
830,3965
831,2931100
832,3965
833,2019-06-12
834,4010
835,4074
836,3998
837,4000
838,3137900
839,4000
840,2019-06-11
841,4031
842,4091
843,4023
844,4045
845,4690300
846,4045
847,2019-06-10
848,3913
849,4003
850,3911
851,3996
852,5764500
853,3996
854,2019-06-07
855,3792
856,3843
857,3791
858,3837
859,2746100
860,3837
861,2019-06-06
862,3791
863,3808
864,3780
865,3800
866,2501400
867,3800
868,2019-06-05
869,3825
870,3830
871,3777
872,3789
873,4706100
874,3789
875,2019-06-04
876,3719
877,3770
878,3712
879,3770
880,4993300
881,3770
882,2019-06-03
883,3624
884,3710
885,3623
886,3709
887,3778600
888,3709
889,2019-05-31
890,3705
891,3711
892,3665
893,3686
894,4585700
895,3686
896,2019-05-30
897,3712
898,3750
899,3696
900,3707
901,3336300
902,3707
903,2019-05-29
904,3750
905,3780
906,3728
907,3768
908,4723500
909,3768
910,2019-05-28
911,3726
912,3815
913,3723
914,3794
915,8370900
916,3794
917,2019-05-27
918,3630
919,3703
920,3630
921,3696
922,2806700
923,3696
924,2019-05-24
925,3551
926,3628
927,3516
928,3622
929,3319400
930,3622
931,2019-05-23
932,3627
933,3647
934,3560
935,3599
936,4351900
937,3599
938,2019-05-22
939,3743
940,3753
941,3658
942,3665
943,3022000
944,3665
945,2019-05-21
946,3688
947,3718
948,3648
949,3714
950,3318400
951,3714
952,2019-05-20
953,3705
954,3709
955,3651
956,3693
957,3461000
958,3693
959,2019-05-17
960,3779
961,3797
962,3723
963,3735
964,3647900
965,3735
966,2019-05-16
967,3800
968,3800
969,3716
970,3774
971,3535000
972,3774
973,2019-05-15
974,3793
975,3825
976,3702
977,3824
978,4467500
979,3824
980,2019-05-14
981,3566
982,3744
983,3560
984,3726
985,4418700
986,3726
987,2019-05-13
988,3692
989,3735
990,3674
991,3706
992,3722300
993,3706
994,2019-05-10
995,3681
996,3764
997,3653
998,3683
999,4449400
1000,3683
1001,2019-05-09
1002,3668
1003,3716
1004,3647
1005,3684
1006,3416800
1007,3684
1008,2019-05-08
1009,3757
1010,3757
1011,3679
1012,3700
1013,5396200
1014,3700
1015,2019-05-07
1016,3834
1017,3855
1018,3766
1019,3824
1020,9346200
1021,3824
1022,2019-04-26
1023,3620
1024,3700
1025,3612
1026,3689
1027,3435200
1028,3689
1029,2019-04-25
1030,3623
1031,3685
1032,3622
1033,3667
1034,2803000
1035,3667
1036,2019-04-24
1037,3678
1038,3682
1039,3580
1040,3599
1041,3295500
1042,3599
1043,2019-04-23
1044,3675
1045,3681
1046,3636
1047,3651
1048,2509800
1049,3651
1050,2019-04-22
1051,3621
1052,3660
1053,3601
1054,3647
1055,2160100
1056,3647
1057,2019-04-19
1058,3695
1059,3703
1060,3635
1061,3645
1062,2343400
1063,3645
1064,2019-04-18
1065,3798
1066,3808
1067,3669
1068,3680
1069,3444600
1070,3680
1071,2019-04-17
1072,3770
1073,3783
1074,3737
1075,3761
1076,3841800
1077,3761
1078,2019-04-16
1079,3650
1080,3702
1081,3636
1082,3700
1083,3692800
1084,3700
1085,2019-04-15
1086,3695
1087,3716
1088,3651
1089,3655
1090,2144200
1091,3655
1092,2019-04-12
1093,3639
1094,3652
1095,3614
1096,3623
1097,2647600
1098,3623
1099,2019-04-11
1100,3653
1101,3665
1102,3607
1103,3640
1104,3888100
1105,3640
1106,2019-04-10
1107,3672
1108,3693
1109,3643
1110,3677
1111,3326100
1112,3677
1113,2019-04-09
1114,3703
1115,3740
1116,3677
1117,3738
1118,2216000
1119,3738
1120,2019-04-08
1121,3799
1122,3804
1123,3713
1124,3727
1125,3518000
1126,3727
1127,2019-04-05
1128,3710
1129,3780
1130,3703
1131,3775
1132,3163500
1133,3775
1134,2019-04-04
1135,3795
1136,3806
1137,3698
1138,3698
1139,4792700
1140,3698
1141,2019-04-03
1142,3755
1143,3785
1144,3744
1145,3756
1146,4238900
1147,3756
1148,2019-04-02
1149,3734
1150,3753
1151,3709
1152,3728
1153,5168800
1154,3728
1155,2019-04-01
1156,3608
1157,3702
1158,3608
1159,3669
1160,3718600
1161,3669
1162,2019-03-29
1163,3581
1164,3616
1165,3568
1166,3585
1167,3769400
1168,3585
1169,2019-03-28
1170,3537
1171,3548
1172,3503
1173,3541
1174,2781000
1175,3541
1176,2019-03-27
1177,3475
1178,3572
1179,3472
1180,3567
1181,3251400
1182,3567
1183,2019-03-26
1184,3518
1185,3589
1186,3506
1187,3568
1188,4551000
1189,3568
1190,2019-03-25
1191,3500
1192,3538
1193,3473
1194,3519
1195,4059500
1196,3519
1197,2019-03-22
1198,3641
1199,3754
1200,3618
1201,3633
1202,4604300
1203,3633
1204,2019-03-20
1205,3510
1206,3615
1207,3503
1208,3610
1209,4585200
1210,3610
1211,2019-03-19
1212,3500
1213,3601
1214,3454
1215,3575
1216,6219500
1217,3575
1218,2019-03-18
1219,3405
1220,3438
1221,3397
1222,3431
1223,2495900
1224,3431
1225,2019-03-15
1226,3407
1227,3417
1228,3390
1229,3394
1230,3672300
1231,3394
1232,2019-03-14
1233,3366
1234,3434
1235,3366
1236,3374
1237,3199300
1238,3374
1239,2019-03-13
1240,3405
1241,3415
1242,3352
1243,3365
1244,5225000
1245,3365
1246,2019-03-12
1247,3367
1248,3499
1249,3367
1250,3467
1251,5981100
1252,3467
1253,2019-03-11
1254,3154
1255,3342
1256,3154
1257,3331
1258,6468100
1259,3331
1260,2019-03-08
1261,3149
1262,3211
1263,3139
1264,3154
1265,3595700
1266,3154
1267,2019-03-07
1268,3270
1269,3286
1270,3215
1271,3233
1272,2968700
1273,3233
1274,2019-03-06
1275,3334
1276,3345
1277,3316
1278,3316
1279,2017300
1280,3316
1281,2019-03-05
1282,3335
1283,3362
1284,3318
1285,3320
1286,2871000
1287,3320
1288,2019-03-04
1289,3400
1290,3420
1291,3372
1292,3393
1293,3094200
1294,3393
1295,2019-03-01
1296,3375
1297,3381
1298,3334
1299,3344
1300,2524800
1301,3344
1302,2019-02-28
1303,3397
1304,3405
1305,3327
1306,3335
1307,6131000
1308,3335
1309,2019-02-27
1310,3456
1311,3468
1312,3423
1313,3433
1314,2986800
1315,3433
1316,2019-02-26
1317,3509
1318,3519
1319,3457
1320,3472
1321,1994400
1322,3472
1323,2019-02-25
1324,3484
1325,3507
1326,3454
1327,3500
1328,1961000
1329,3500
1330,2019-02-22
1331,3425
1332,3457
1333,3402
1334,3452
1335,3282500
1336,3452
1337,2019-02-21
1338,3441
1339,3502
1340,3440
1341,3479
1342,2820600
1343,3479
1344,2019-02-20
1345,3500
1346,3505
1347,3455
1348,3482
1349,2782900
1350,3482
1351,2019-02-19
1352,3496
1353,3507
1354,3479
1355,3498
1356,1736700
1357,3498
1358,2019-02-18
1359,3435
1360,3515
1361,3435
1362,3512
1363,2897000
1364,3512
1365,2019-02-15
1366,3402
1367,3423
1368,3365
1369,3385
1370,2597400
1371,3385
1372,2019-02-14
1373,3449
1374,3484
1375,3427
1376,3441
1377,2495900
1378,3441
1379,2019-02-13
1380,3404
1381,3459
1382,3391
1383,3449
1384,3714700
1385,3449
1386,2019-02-12
1387,3408
1388,3443
1389,3368
1390,3424
1391,2984100
1392,3424
1393,2019-02-08
1394,3433
1395,3449
1396,3352
1397,3365
1398,3806000
1399,3365
1400,2019-02-07
1401,3547
1402,3574
1403,3476
1404,3503
1405,3881900
1406,3503
1407,2019-02-06
1408,3465
1409,3553
1410,3449
1411,3539
1412,4260600
1413,3539
1414,2019-02-05
1415,3525
1416,3528
1417,3413
1418,3430
1419,4197700
1420,3430
1421,2019-02-04
1422,3505
1423,3585
1424,3500
1425,3525
1426,6969000
1427,3525
1428,2019-02-01
1429,3418
1430,3441
1431,3367
1432,3386
1433,2603600
1434,3386
1435,2019-01-31
1436,3458
1437,3471
1438,3385
1439,3413
1440,2961100
1441,3413
1442,2019-01-30
1443,3350
1444,3393
1445,3350
1446,3381
1447,3270400
1448,3381
1449,2019-01-29
1450,3357
1451,3403
1452,3337
1453,3371
1454,2997400
1455,3371
1456,2019-01-28
1457,3388
1458,3458
1459,3376
1460,3427
1461,2883100
1462,3427
1463,2019-01-25
1464,3372
1465,3404
1466,3360
1467,3381
1468,3108600
1469,3381
1470,2019-01-24
1471,3385
1472,3427
1473,3372
1474,3389
1475,2993000
1476,3389
1477,2019-01-23
1478,3447
1479,3447
1480,3390
1481,3390
1482,3839200
1483,3390
1484,2019-01-22
1485,3483
1486,3493
1487,3428
1488,3450
1489,2259800
1490,3450
1491,2019-01-21
1492,3477
1493,3508
1494,3449
1495,3475
1496,3527100
1497,3475
1498,2019-01-18
1499,3412
1500,3515
1501,3409
1502,3475
1503,6380600
1504,3475
1505,2019-01-17
1506,3522
1507,3582
1508,3469
1509,3482
1510,4416400
1511,3482
1512,2019-01-16
1513,3588
1514,3590
1515,3429
1516,3489
1517,7732800
1518,3489
1519,2019-01-15
1520,3345
1521,3583
1522,3323
1523,3583
1524,11811800
1525,3583
1526,2019-01-11
1527,3140
1528,3365
1529,3101
1530,3346
1531,12718600
1532,3346
1533,2019-01-10
1534,3080
1535,3108
1536,3059
1537,3080
1538,2874900
1539,3080
1540,2019-01-09
1541,3078
1542,3127
1543,3066
1544,3094
1545,2940100
1546,3094
1547,2019-01-08
1548,3047
1549,3065
1550,3019
1551,3040
1552,3858500
1553,3040
1554,2019-01-07
1555,2968
1556,3023
1557,2965.5
1558,3007
1559,3664400
1560,3007
1561,2019-01-04
1562,2825
1563,2862.5
1564,2792.5
1565,2859
1566,4262300
1567,2859
1568,2018-12-28
1569,2885.5
1570,2968
1571,2869.5
1572,2935.5
1573,2974500
1574,2935.5
1575,2018-12-27
1576,2963
1577,2964
1578,2897
1579,2942.5
1580,3209200
1581,2942.5
1582,2018-12-26
1583,2819
1584,2872
1585,2767.5
1586,2822
1587,3303900
1588,2822
1589,2018-12-25
1590,2840
1591,2856
1592,2790.5
1593,2792
1594,4153100
1595,2792
1596,2018-12-21
1597,3048
1598,3067
1599,2989
1600,3010
1601,4118600
1602,3010
1603,2018-12-20
1604,3081
1605,3133
1606,3031
1607,3048
1608,3128200
1609,3048
1610,2018-12-19
1611,3098
1612,3125
1613,3035
1614,3122
1615,3493300
1616,3122
1617,2018-12-18
1618,3164
1619,3193
1620,3130
1621,3138
1622,3786700
1623,3138
1624,2018-12-17
1625,3246
1626,3300
1627,3193
1628,3221
1629,3854500
1630,3221
1631,2018-12-14
1632,3269
1633,3303
1634,3232
1635,3252
1636,3484600
1637,3252
1638,2018-12-13
1639,3332
1640,3378
1641,3253
1642,3283
1643,4989000
1644,3283
1645,2018-12-12
1646,3256
1647,3351
1648,3236
1649,3300
1650,4604600
1651,3300
1652,2018-12-11
1653,3314
1654,3324
1655,3171
1656,3200
1657,4130300
1658,3200
1659,2018-12-10
1660,3148
1661,3315
1662,3115
1663,3254
1664,6006900
1665,3254
1666,2018-12-07
1667,3251
1668,3275
1669,3207
1670,3222
1671,4031600
1672,3222
1673,2018-12-06
1674,3242
1675,3245
1676,3184
1677,3209
1678,3590500
1679,3209
1680,2018-12-05
1681,3241
1682,3310
1683,3237
1684,3273
1685,3698900
1686,3273
1687,2018-12-04
1688,3411
1689,3420
1690,3292
1691,3293
1692,3775600
1693,3293
1694,2018-12-03
1695,3354
1696,3455
1697,3349
1698,3424
1699,4413200
1700,3424
1701,2018-11-30
1702,3287
1703,3309
1704,3268
1705,3288
1706,4847100
1707,3288
1708,2018-11-29
1709,3335
1710,3357
1711,3298
1712,3301
1713,2574700
1714,3301
1715,2018-11-28
1716,3286
1717,3287
1718,3244
1719,3277
1720,3500900
1721,3277
1722,2018-11-27
1723,3255
1724,3328
1725,3246
1726,3301
1727,3020200
1728,3301
1729,2018-11-26
1730,3253
1731,3257
1732,3212
1733,3234
1734,2004200
1735,3234
1736,2018-11-22
1737,3273
1738,3275
1739,3218
1740,3264
1741,2041100
1742,3264
1743,2018-11-21
1744,3175
1745,3267
1746,3166
1747,3260
1748,3794500
1749,3260
1750,2018-11-20
1751,3221
1752,3229
1753,3189
1754,3220
1755,4292900
1756,3220
1757,2018-11-19
1758,3356
1759,3374
1760,3306
1761,3316
1762,2385900
1763,3316
1764,2018-11-16
1765,3387
1766,3404
1767,3339
1768,3366
1769,2285500
1770,3366
1771,2018-11-15
1772,3350
1773,3389
1774,3345
1775,3367
1776,2364700
1777,3367
1778,2018-11-14
1779,3354
1780,3397
1781,3353
1782,3369
1783,2501600
1784,3369
1785,2018-11-13
1786,3362
1787,3385
1788,3305
1789,3374
1790,2868300
1791,3374
1792,2018-11-12
1793,3425
1794,3480
1795,3412
1796,3467
1797,1917600
1798,3467
1799,2018-11-09
1800,3562
1801,3568
1802,3463
1803,3466
1804,3537200
1805,3466
1806,2018-11-08
1807,3624
1808,3635
1809,3576
1810,3580
1811,2205600
1812,3580
1813,2018-11-07
1814,3495
1815,3565
1816,3481
1817,3522
1818,3735800
1819,3522
1820,2018-11-06
1821,3488
1822,3518
1823,3453
1824,3488
1825,1960000
1826,3488
1827,2018-11-05
1828,3509
1829,3543
1830,3492
1831,3511
1832,2402000
1833,3511
1834,2018-11-02
1835,3505
1836,3557
1837,3466
1838,3533
1839,3310800
1840,3533
1841,2018-11-01
1842,3494
1843,3526
1844,3450
1845,3460
1846,3038300
1847,3460
1848,2018-10-31
1849,3463
1850,3475
1851,3418
1852,3462
1853,4664100
1854,3462
1855,2018-10-30
1856,3213
1857,3430
1858,3210
1859,3418
1860,8216300
1861,3418
1862,2018-10-29
1863,3178
1864,3299
1865,3175
1866,3236
1867,3364800
1868,3236
1869,2018-10-26
1870,3258
1871,3293
1872,3212
1873,3256
1874,4101200
1875,3256
1876,2018-10-25
1877,3203
1878,3234
1879,3184
1880,3188
1881,3553300
1882,3188
1883,2018-10-24
1884,3341
1885,3350
1886,3287
1887,3302
1888,2965600
1889,3302
1890,2018-10-23
1891,3389
1892,3395
1893,3315
1894,3324
1895,3178100
1896,3324
1897,2018-10-22
1898,3368
1899,3424
1900,3355
1901,3408
1902,2814200
1903,3408
1904,2018-10-19
1905,3423
1906,3442
1907,3409
1908,3423
1909,2884400
1910,3423
1911,2018-10-18
1912,3510
1913,3533
1914,3480
1915,3487
1916,2394200
1917,3487
1918,2018-10-17
1919,3510
1920,3519
1921,3456
1922,3510
1923,2764400
1924,3510
1925,2018-10-16
1926,3467
1927,3472
1928,3432
1929,3468
1930,2261400
1931,3468
1932,2018-10-15
1933,3477
1934,3488
1935,3432
1936,3439
1937,2979800
1938,3439
1939,2018-10-12
1940,3475
1941,3505
1942,3452
1943,3502
1944,3576600
1945,3502
1946,2018-10-11
1947,3496
1948,3530
1949,3478
1950,3505
1951,4257500
1952,3505
1953,2018-10-10
1954,3652
1955,3675
1956,3610
1957,3649
1958,2713500
1959,3649
1960,2018-10-09
1961,3740
1962,3750
1963,3635
1964,3651
1965,4065400
1966,3651
1967,2018-10-05
1968,3800
1969,3814
1970,3780
1971,3797
1972,2811200
1973,3797
1974,2018-10-04
1975,3854
1976,3879
1977,3794
1978,3801
1979,2712100
1980,3801
1981,2018-10-03
1982,3813
1983,3846
1984,3784
1985,3784
1986,2516100
1987,3784
1988,2018-10-02
1989,3890
1990,3890
1991,3815
1992,3834
1993,3286000
1994,3834
1995,2018-10-01
1996,3885
1997,3885
1998,3822
1999,3830
2000,2630300
2001,3830
2002,2018-09-28
2003,3893
2004,3910
2005,3834
2006,3860
2007,3002100
2008,3860
2009,2018-09-27
2010,3900
2011,3925
2012,3838
2013,3857
2014,3113900
2015,3857
2016,2018-09-26
2017,3857
2018,3904
2019,3841
2020,3894
2021,3073000
2022,3894
2023,2018-09-25
2024,766
2025,777.9
2026,762.2
2027,777.8
2028,16923000
2029,3889
2030,2018-09-21
2031,764.5
2032,773.2
2033,763.7
2034,771.8
2035,26405000
2036,3859
2037,2018-09-20
2038,756.1
2039,758.1
2040,747.9
2041,756.8
2042,15523000
2043,3784
2044,2018-09-19
2045,743.5
2046,753
2047,742
2048,747.2
2049,22928000
2050,3736
2051,2018-09-18
2052,731.3
2053,736.7
2054,721.1
2055,732.6
2056,18372000
2057,3663
2058,2018-09-14
2059,714.1
2060,732.9
2061,713.8
2062,732.4
2063,25030000
2064,3662
2065,2018-09-13
2066,711.1
2067,722.9
2068,706.5
2069,718.5
2070,13826000
2071,3592.5
2072,2018-09-12
2073,729.5
2074,729.5
2075,707.9
2076,711.8
2077,16505000
2078,3559
2079,2018-09-11
2080,710.5
2081,722.7
2082,709
2083,720.5
2084,21321000
2085,3602.5
2086,2018-09-10
2087,698.3
2088,711.6
2089,696.2
2090,707.1
2091,15661000
2092,3535.5
2093,2018-09-07
2094,700.9
2095,701.5
2096,692.1
2097,700.6
2098,14317000
2099,3503
